video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count,tags,duration
vhAuEPWou3E,Essa Mulher Pegou O Celular Do Motoca E Quase Fez Ele Infartar.,Guilhermedodf,UC-B2Lh9k6pcnzGKQ9jg7GCA,2026-05-29T14:22:46Z,22,https://i.ytimg.com/vi/vhAuEPWou3E/default.jpg,502274,25672,459,[],PT21S
JtHfFxuRfkw,Jon Vlogs deu uma TV pra ele assistir a copa… #jonvlogs #magalu #influencermagalu #viral ,Clipadas do Bonde do Jon,UCRrlzX_wtvYj4JHFd7SLzfw,2026-06-02T21:34:29Z,22,https://i.ytimg.com/vi/JtHfFxuRfkw/default.jpg,66707,5785,78,[],PT59S
j6LMexXU6nk,"Vamos tentar ajudar sem jugar, vamos ser melhores pessoal!",Flavio Brotas,UCUo1XzYYdH7vZRK4-TdcUIQ,2026-05-28T13:48:46Z,24,https://i.ytimg.com/vi/j6LMexXU6nk/default.jpg,241831,29690,553,[],PT2M58S
ucp9D9AXcW8,ARRUMAMOS A FRENTE DA CASA E ESTA TUDO PERFEITO + OLHA O QUE ELA FEZ COMIGO 😭 ,SEGREDOS DA MA,UCn5wNgpDW_f6Hb_6azqmj9w,2026-06-02T22:30:00Z,24,https://i.ytimg.com/vi/ucp9D9AXcW8/default.jpg,51888,,294,"['faxina', 'morandofora', 'receitas', 'vlog', 'donadecasa', 'deepclean', 'vivendonaamerica', 'morandonoseua', 'limpeza', 'dya', 'motorhome', 'viagem', 'reforma', 'casa', 'casanoseua', 'compreiminhacasa']",PT28M52S
dUMEcvPYKDg,A ANA FEZ UM DESABAFO QUE NUNCA TINHA CONTADO ANTES | FEIRA EM CAMPO GRANDE ,Fabia Lopes,UC9veVNyoWt960EQuyOOD3yQ,2026-06-01T20:31:22Z,22,https://i.ytimg.com/vi/dUMEcvPYKDg/default.jpg,57243,6520,175,"['Fabia Lopes', 'Fabia', 'Fabinha', 'stories da Fabinha', 'Familia Lopes', 'Faxineira nos Estados Unidos', 'Comprando casa nos Estados Unidos', 'Reforma nos Estados Unidos', 'compras de supermercado', 'compras no sams club dos Estados Unidos', 'investimento nos Estados Unidos', 'trabalhos nos Estados Unidos', 'faxina nos Estados Unidos', 'vlog de rotina', 'Fabinha Lopes', 'lopes', 'Custo de vida nos Estados Unidos', 'rotina', 'receitas fáceis', 'receitinha', 'receita', 'casa nova', 'reforma', 'walmart', 'USA', 'EUA', 'compras nos EUA', 'Fabi']",PT31M28S
Ylo4hzWKw4g,We put the panel togetherFrom the rustic room #blogaplay #clay #blogging #ceramic #vbloger #pottery,Espaço Rústico,UC6I0LPHmH0WL1OkcLyKwchg,2026-05-19T07:42:57Z,22,https://i.ytimg.com/vi/Ylo4hzWKw4g/default.jpg,537523,12103,66,['We put the panel togetherFrom the rustic room #blogaplay #clay #blogging #ceramic #vbloger #pottery'],PT1M12S
QlAK3DXV-X4,"RECEBIDOS DA SHEIN, COMPRAS DO MERCADO, RESTAURANTE NOVO e muito mais ❤️ - Bruna Paula",Bruna Paula,UCD5gsRPb5YK0d7IHY4ZO4kw,2026-06-02T14:00:07Z,24,https://i.ytimg.com/vi/QlAK3DXV-X4/default.jpg,31440,3734,145,[],PT29M42S
KWKG_OR_l_4,"VLOG ALMOÇANDO STROGONOFF POR 3,50 NA FACULDADE 😳😱 #ru #tudoqueeucomo #almoco #comendo #utfpr",Larissa Suchodolak,UCQZB5BNGuqSFv29RTzggn_A,2026-06-02T21:36:57Z,22,https://i.ytimg.com/vi/KWKG_OR_l_4/default.jpg,57395,7888,93,[],PT2M18S
s0mtx7fYgEI,JON VLOGS E 01 CONHECENDO A FABRICA DE FIGURINHAS DA COPA DO MUNDO PANINI,Lives do Jon,UCr_eFVLgbvv_DC2KUPugNsg,2026-05-27T20:04:56Z,24,https://i.ytimg.com/vi/s0mtx7fYgEI/default.jpg,148303,3362,89,"['jon vlogs', 'jon clips', 'cortes do jon vlogs', 'jonvlogs', 'clips do jon', 'clips do jon vlogs', 'bdj', 'maumau', 'cabritoz', 'jon', 'jon vlogs live', 'jon vlog', 'live jon vlogs', 'ao vivo', 'live', 'irl jon vlogs', 'jhon vlogs', 'toguro', 'buxexa', 'fontinnelerj', 'fontinnele', 'IRL', 'edukof', 'breakmen', 'react', 'jon live', 'rancho', 'live do jon vlogs', 'jonclips', 'stockyards', 'jon vlogs carro', 'NEYMAR', 'vlog', 'Neymar copa', 'convocação', 'convocação seleção brasileira']",PT36M13S
RuiCQ4mtBBA,TIREI O MEGA DO CABELO | MATRICULEI ARIELLA NA CRECHE | CORTEI O CABELO CURTINHO | 7 ANOS DA TONTON,Bruna Diiniiz,UC7CejCC7-TzSRlBPoZvKSow,2026-06-01T21:00:10Z,22,https://i.ytimg.com/vi/RuiCQ4mtBBA/default.jpg,31481,3164,136,"['Vlog de rotina', 'Tirando', 'o mega hair em casa', 'Presente surpresa', 'Cabelo curto', 'Cortei o cabelo curtinho']",PT24M50S
zPzscFW5rA4,"Compras da semana no Japão, obs: nunca comprei remédio no Japão mas vou na farmácia toda semana ￼",May Suzuki,UCIDpGB1205UNbOPCndmmdNA,2026-05-19T21:00:47Z,22,https://i.ytimg.com/vi/zPzscFW5rA4/default.jpg,256358,24262,55,[],PT1M14S
8-9CzCh8QHg,"MAQUIA E FALA: BATE PAPO, ATUALIZAÇÕES DA VIDA",NiinaSecrets,UCAkZ7bimIU9m7wT6Th0FcEw,2026-06-02T21:00:23Z,26,https://i.ytimg.com/vi/8-9CzCh8QHg/default.jpg,21385,3746,231,"['niina', 'nina', 'niinasecrets', 'niina secrets', 'ninasecrets', 'santina', 'familia', 'bate papo', 'maquia a fala']",PT14M58S
CSBPcg_-ZLE,"MAIO: FEIRINHAS, COMIDA BOA, DIA DAS MÃES, MUSICAL DO SHREK • Karol Pinheiro e Maqui Nóbrega",Yay Produções,UCKQj-Ea4gP-xT74X5nbfd3w,2026-06-02T22:00:20Z,22,https://i.ytimg.com/vi/CSBPcg_-ZLE/default.jpg,15113,1708,61,"['karol pinheiro', 'jornalista', 'moda', 'beleza', 'comportamento', 'maternidade', 'maqui nóbrega', 'resumo mensal', 'vlog', 'dia das mães', 'renata vanzetto', 'motel restaurante', 'feira de artesanato', 'feira de cerâmica', 'virada cultural', 'são paulo', 'broca', 'sorvete de missô', 'sim chef', 'feira mixtura criativa']",PT1H6M5S
cl_qhY2njX4,"NOVO ASSISTENTE DO APÊ, FIZEMOS PASSAPORTE DA FAMÍLIA, INSULFILM NO CARRO, NO C6 FEST E CHÁ DE BEBÊ!",Nicole Prazeres,UC4Mc_b1qLmFQmykFVifIzaw,2026-06-01T21:30:13Z,24,https://i.ytimg.com/vi/cl_qhY2njX4/default.jpg,20707,1772,212,"['Casa', 'Apê', 'Nicole prazeres', 'casal', 'Tour', 'Casa nova', 'Pós reforma', 'Nova rotina', 'Casal', 'couple', 'Criança pequena', 'Dicas', 'Beauty', 'Lifestyle', 'Decoração', 'Compras', 'Final de semana', 'Um dia comigo', 'Guarulhos', 'São Paulo', 'Restaurantes', 'Sahm', 'Construção', 'reforma banheiro', 'enxoval', 'enxoval de casa nova', 'apresentação infantil', 'dicas', 'maternidade', 'paternidade', 'realzao', 'aniversario', 'organizacao', 'closet', 'mudança', 'apartamento', 'guarulhos', 'diadasmães', 'presentes', 'portas ferro', 'decoração', 'quadros', 'decorando ape', 'estilo industrial']",PT54M40S
YbrRJTAMmZM,"Freela de Recepção Imobiliária, bora? #vlog #freelancer",Emmy Make,UCdok4JJ0aPbX3A5USJl_ubw,2026-05-16T20:08:38Z,26,https://i.ytimg.com/vi/YbrRJTAMmZM/default.jpg,330859,55107,447,[],PT1M59S
tczfaNa8xuI,Pequenos LUXOS para uma Vida Mais Gostosa e Confortável | Lu Ferreira,Lu Ferreira,UC0VJYO6w_6rR9qTissTbCgQ,2026-05-31T15:34:16Z,26,https://i.ytimg.com/vi/tczfaNa8xuI/default.jpg,33883,2889,138,"['Lu Ferreira', 'Chata de Galocha', 'pequenos luxos', 'coisas que valem a pena comprar', 'qualidade de vida', 'onde vale a pena gastar dinheiro', 'organização financeira', 'hábitos de consumo', 'vida adulta', 'conforto no dia a dia', 'lu ferreira', 'investimentos pessoais', 'saúde e bem estar', 'minimalismo', 'consumo consciente', 'coisas que melhoram a vida']",PT20M46S
_e_e5bM5zNk,DE VOLTA PRA CASA DEPOIS DE HUMILHADOS PELA LATAM AIRLINES NO AEROPORTO DE GUARULHOS!,Josiane Szewczuk - Chácara Vale dos Sonhos,UCAhDJ2q-x9FlcAR5uu7T5Tw,2026-05-27T22:00:25Z,24,https://i.ytimg.com/vi/_e_e5bM5zNk/default.jpg,66094,6426,651,"['viagem', 'latam', 'passaporte', 'como tirar passaporte 2026', 'como tirar passaporte', 'passaporte de emergencia', 'tristeza', 'jeck ferraz', 'aeroporto guarulhos', 'triste', 'documentos passaporte', 'documentos para passaporte', 'como tirar o passaporte pela primeira vez', 'passaporte urgencia', 'aeroporto internacional de guarulhos', 'sp', 'viagem internacional', 'avião latam', 'latam airlines', 'direito do consumidor', 'humilhação', 'aeroporto guarulhos ao vivo', 'dicas de viagem', 'LATAM', 'de volta pra casa', 'chácara', 'latan', 'roça']",PT22M14S
onE5b21rjQw,COMPETIÇÃO DE COMIDA DO BLOG DAS IRMÃS! CRUIZÃO COZINHANDO,Blog das irmãs,UCEnKa-FmaQcVGHxfwhux3lQ,2026-05-29T15:41:06Z,24,https://i.ytimg.com/vi/onE5b21rjQw/default.jpg,40925,4363,102,"['blog das irmas', 'comida', 'competicão', 'competicao de comida', 'prato para a jeru', 'competiçao de comida do blog das irmãs', 'vlog das irmas', 'cruizão cozinhando', 'família', 'divertido', 'engraçado']",PT12M28S
wrvypCbihKM,VLOG: fomos as compras no shopping com as crianças | Léia Veloso ,Léia Veloso,UC92C2M8o4KUzvbwoDunBElg,2026-05-26T20:30:26Z,27,https://i.ytimg.com/vi/wrvypCbihKM/default.jpg,39822,4217,108,[],PT16M20S
hbFbf0WgDAM,ESTAMOS INDO PARA OS EUA | Vamos passar 17 dias viajando em família!,FRANCIELLE NOGUEIRA,UCrWZ4a-jzE0OG6_xLxL3nfA,2026-05-27T23:56:22Z,22,https://i.ytimg.com/vi/hbFbf0WgDAM/default.jpg,35904,5930,218,"['maternidade', 'vlog', 'daily vlog', 'rotina', 'vida de mãe', 'dia a dia', 'receita', 'rotina diária', 'Francielle Nogueira', 'vaicomeroque', 'vai comer o que', 'vai comer o quê', 'franciele', 'francieli', 'francielli', 'fran nogueira', 'fran', 'receitas', 'dona de casa', 'receitas fáceis', 'receitas práticas']",PT13M34S
2yi0araR64o,emilly Vick  #emillyvickof #emillyvickof #katlenof #void,Emilly Vick Central,UCW8zHhs15WaXEwftimepwUw,2026-05-10T10:00:04Z,22,https://i.ytimg.com/vi/2yi0araR64o/default.jpg,530447,24443,91,"['#shorts', 'Emilly', '#emillyvickof', 'Emilly dos rosas', 'Rosas', 'Emilly E os rosas', 'Show dos rosas', 'Void', 'Rosbon', 'Leonardo', 'Katlen', 'Emilly Vick', 'Void cauan', 'Robson Abreu', 'Leozin lemos', 'Katlen Martins', 'Show dos rosas e emilly', 'Emilly E', 'Turma dos rosas', 'Turma dos rosas e emilly', 'Emilly Vick •\tCanal Emilly Vick •\tVídeos Emilly Vick •\tOs Rosas •\tEmilly Vick e Robson']",PT50S
7foNSk5rwgA,O que você achou do meu dia?🎌 #vlog #japan #japones #japaneseculture #trabalhojapao,Kathleen Sassaki,UCOxFE7hvaW60zq3br-xDYxQ,2026-05-02T14:04:00Z,22,https://i.ytimg.com/vi/7foNSk5rwgA/default.jpg,715050,57346,1569,[],PT1M37S
